user_id,day1_cos_AI_Human,day1_cos_diary_AI,day1_cos_diary_Human,day2_cos_AI_Human,day2_cos_diary_AI,day2_cos_diary_Human,day3_cos_AI_Human,day3_cos_diary_AI,day3_cos_diary_Human,ave_BERT_cos_AI_Human,ave_BERT_cos_diary_AI,ave_cos_BERT_diary_Human,group
878721,0.788,0.646,0.869,0.6,0.353,0.341,0.597,0.383,0.301,0.768,0.431,0.427,c
94338,0.734,0.803,0.693,0.236,0.462,0.301,0.52,0.525,0.466,0.743,0.333,0.503,c
95866,0.645,0.75,0.804,0.355,0.36,0.389,0.502,0.552,0.494,0.733,0.368,0.516,c
acu9751cw,0.788,0.795,0.859,0.483,0.337,0.571,0.704,0.56,0.669,0.814,0.463,0.644,c
akimi381,0.653,0.781,0.616,0.449,0.375,0.393,0.588,0.562,0.623,0.683,0.405,0.591,c
khi1_b4aa,0.655,0.683,0.628,0.305,0.411,0.267,0.456,0.42,0.428,0.655,0.328,0.435,c
KoHaRu09,0.795,0.723,0.657,0.223,0.157,0.201,0.425,0.364,0.291,0.725,0.194,0.36,c
makimaki0519,0.639,0.738,0.777,0.43,0.331,0.36,0.615,0.54,0.543,0.718,0.374,0.566,c
mor2kir1500,0.593,0.778,0.804,0.387,0.482,0.39,0.494,0.592,0.606,0.725,0.42,0.564,c
naotok24,0.526,0.59,0.681,0.293,0.392,0.358,0.568,0.466,0.536,0.599,0.348,0.523,c
quartet456,0.74,0.863,0.783,0.477,0.318,0.467,0.63,0.38,0.597,0.795,0.421,0.536,c
rdkny933,0.56,0.716,0.732,0.344,0.394,0.483,0.489,0.548,0.584,0.669,0.407,0.54,c
SGヘルスケア,0.734,0.617,0.735,0.369,0.232,0.328,0.527,0.475,0.58,0.695,0.31,0.527,c
shigenoi,0.762,0.633,0.689,0.247,0.394,0.372,0.492,0.567,0.607,0.695,0.338,0.555,c
ys15_cw,0.679,0.821,0.776,0.415,0.448,0.352,0.632,0.61,0.483,0.759,0.405,0.575,c
Yuko_office,0.768,0.73,0.816,0.231,0.373,0.417,0.402,0.608,0.595,0.772,0.341,0.535,c
yume43,0.548,0.606,0.638,0.403,0.486,0.276,0.485,0.345,0.321,0.598,0.388,0.384,c
にゃすも,0.7,0.68,0.65,0.32,0.402,0.427,0.391,0.338,0.661,0.677,0.383,0.463,c
5596175,0.583,0.764,0.74,0.34,0.512,0.512,0.459,0.589,0.655,0.695,0.455,0.568,c
1472598,0.674,0.728,0.821,0.443,0.476,0.526,0.688,0.676,0.63,0.741,0.482,0.665,c
4173223,0.693,0.723,0.692,0.354,0.357,0.306,0.533,0.455,0.453,0.703,0.339,0.481,c
5616595,0.888,0.804,0.744,0.518,0.383,0.365,0.588,0.616,0.539,0.812,0.422,0.581,c
115345,0.766,0.63,0.785,0.399,0.47,0.383,0.617,0.702,0.493,0.727,0.417,0.604,c
mo3177chi,0.769,0.653,0.555,0.554,0.396,0.317,0.603,0.528,0.463,0.659,0.422,0.531,c
5859850,0.712,0.631,0.699,0.308,0.355,0.298,0.55,0.572,0.49,0.681,0.321,0.537,c
5517900,0.57,0.744,0.79,0.315,0.436,0.541,0.591,0.58,0.739,0.701,0.431,0.637,c
4006340,0.615,0.82,0.76,0.377,0.526,0.423,0.585,0.603,0.614,0.732,0.442,0.601,c
1778742,0.819,0.668,0.757,0.388,0.351,0.443,0.584,0.537,0.657,0.748,0.394,0.593,c
1452004,0.804,0.808,0.818,0.406,0.526,0.46,0.506,0.561,0.54,0.81,0.464,0.536,c
4008717,0.67,0.783,0.761,0.345,0.406,0.408,0.475,0.639,0.455,0.738,0.387,0.523,c
1743130,0.673,0.736,0.714,0.256,0.492,0.359,0.478,0.688,0.548,0.707,0.369,0.571,c
5479130,0.701,0.74,0.81,0.207,0.509,0.242,0.464,0.576,0.38,0.75,0.319,0.473,c
4213579,0.666,0.814,0.695,0.249,0.603,0.459,0.467,0.783,0.676,0.725,0.437,0.642,c
2600289,0.847,0.691,0.769,0.599,0.616,0.332,0.786,0.774,0.384,0.769,0.515,0.648,c
4011894,0.715,0.685,0.594,0.563,0.386,0.372,0.679,0.54,0.656,0.665,0.441,0.625,c
4551146,0.781,0.821,0.747,0.496,0.58,0.521,0.687,0.756,0.706,0.783,0.532,0.716,c
877724,0.705,0.795,0.736,0.56,0.545,0.297,0.76,0.648,0.475,0.745,0.468,0.628,c
4150657,0.656,0.607,0.694,0.355,0.416,0.491,0.474,0.48,0.54,0.652,0.42,0.498,c
1065632,0.708,0.669,0.742,0.39,0.481,0.402,0.627,0.57,0.664,0.706,0.424,0.62,c
2106307,0.778,0.704,0.708,0.446,0.474,0.547,0.546,0.536,0.671,0.73,0.489,0.584,c
4409144,0.857,0.738,0.757,0.558,0.305,0.383,0.7,0.568,0.516,0.784,0.415,0.595,c
2977582,0.634,0.687,0.732,0.391,0.251,0.365,0.575,0.558,0.536,0.684,0.335,0.556,c
776557,0.678,0.768,0.79,0.327,0.435,0.54,0.478,0.643,0.636,0.746,0.434,0.586,c
4758400,0.796,0.775,0.726,0.403,0.344,0.419,0.674,0.639,0.735,0.766,0.389,0.683,c
4923339,0.74,0.723,0.764,0.36,0.361,0.582,0.587,0.555,0.806,0.742,0.434,0.649,c
2810580,0.72,0.786,0.703,0.345,0.286,0.341,0.565,0.492,0.587,0.736,0.324,0.548,c
Togotogo,0.764,0.806,0.792,0.429,0.205,0.551,0.546,0.367,0.509,0.787,0.395,0.474,c
tamachi3,0.742,0.685,0.828,0.385,0.441,0.358,0.507,0.475,0.503,0.751,0.395,0.495,c
4680788,0.748,0.846,0.649,0.329,0.189,0.294,0.461,0.39,0.527,0.748,0.271,0.459,r
769122,0.772,0.762,0.783,0.145,0.656,0.534,0.396,0.788,0.687,0.772,0.445,0.624,r
2884266,0.861,0.827,0.749,0.505,0.486,0.362,0.676,0.737,0.572,0.812,0.451,0.662,r
1041184,0.75,0.705,0.699,0.6,0.404,0.459,0.616,0.593,0.651,0.718,0.488,0.62,r
2658832,0.673,0.483,0.576,0.519,0.401,0.539,0.578,0.413,0.498,0.577,0.486,0.496,r
4550563,0.689,0.853,0.775,0.31,0.472,0.441,0.539,0.598,0.591,0.772,0.408,0.576,r
4362605,0.705,0.708,0.751,0.415,0.316,0.263,0.658,0.544,0.428,0.721,0.331,0.543,r
109960,0.804,0.759,0.881,0.645,0.598,0.752,0.721,0.687,0.775,0.814,0.665,0.728,r
3989245,0.696,0.716,0.722,0.377,0.483,0.41,0.51,0.627,0.604,0.711,0.424,0.58,r
4999612,0.742,0.555,0.627,0.567,0.681,0.674,0.791,0.452,0.407,0.641,0.641,0.55,r
3982463,0.802,0.828,0.852,0.647,0.62,0.493,0.759,0.765,0.626,0.827,0.587,0.717,r
5612737,0.751,0.835,0.718,0.586,0.469,0.467,0.672,0.555,0.605,0.768,0.507,0.611,r
1641297,0.879,0.752,0.753,0.381,0.6,0.375,0.494,0.698,0.582,0.795,0.452,0.591,r
5134695,0.684,0.882,0.834,0.447,0.387,0.449,0.67,0.523,0.634,0.8,0.428,0.609,r
5024777,0.808,0.804,0.771,0.579,0.553,0.41,0.617,0.655,0.543,0.794,0.514,0.605,r
4175095,0.777,0.583,0.834,0.361,0.31,0.516,0.501,0.655,0.676,0.731,0.395,0.61,r
3551128,0.701,0.758,0.877,0.26,0.427,0.231,0.532,0.553,0.441,0.778,0.306,0.509,r
5012138,0.811,0.711,0.652,0.386,0.365,0.352,0.47,0.479,0.462,0.725,0.368,0.471,r
3045407,0.621,0.579,0.647,0.555,0.318,0.49,0.551,0.47,0.495,0.616,0.454,0.505,r
603644,0.617,0.644,0.761,0.437,0.513,0.247,0.459,0.421,0.394,0.674,0.399,0.425,r
3836202,0.67,0.746,0.751,0.539,0.613,0.515,0.733,0.768,0.688,0.722,0.556,0.73,r
2511924,0.763,0.738,0.797,0.496,0.456,0.33,0.611,0.545,0.506,0.766,0.427,0.554,r
1117797,0.706,0.696,0.644,0.514,0.378,0.194,0.644,0.439,0.503,0.682,0.362,0.529,r
1822057,0.837,0.788,0.829,0.42,0.485,0.487,0.617,0.718,0.587,0.818,0.464,0.641,r
5704605,0.615,0.76,0.738,0.348,0.383,0.505,0.712,0.586,0.686,0.704,0.412,0.661,r
3564821,0.682,0.602,0.685,0.234,0.477,0.402,0.499,0.419,0.572,0.656,0.371,0.496,r
5162881,0.706,0.636,0.86,0.455,0.492,0.216,0.664,0.627,0.413,0.734,0.387,0.568,r
3327831,0.744,0.712,0.826,0.558,0.491,0.63,0.703,0.753,0.555,0.761,0.56,0.67,r
727067,0.762,0.762,0.819,0.366,0.406,0.27,0.573,0.483,0.515,0.781,0.347,0.524,r
2511054,0.733,0.788,0.671,0.373,0.302,0.49,0.604,0.522,0.619,0.731,0.388,0.582,r
3985102,0.61,0.722,0.867,0.216,0.423,0.567,0.413,0.611,0.7,0.733,0.402,0.575,r
2268853,0.683,0.768,0.63,0.383,0.357,0.472,0.483,0.512,0.456,0.694,0.404,0.484,r
2503650,0.668,0.703,0.737,0.444,0.417,0.549,0.59,0.577,0.683,0.703,0.47,0.617,r
4495877,0.737,0.719,0.829,0.586,0.416,0.313,0.796,0.524,0.514,0.762,0.438,0.611,r
707767,0.857,0.851,0.76,0.367,0.502,0.529,0.46,0.55,0.472,0.823,0.466,0.494,r
2933157,0.634,0.759,0.788,0.527,0.412,0.561,0.589,0.579,0.613,0.727,0.5,0.594,r
3266322,0.659,0.818,0.863,0.265,0.5,0.551,0.443,0.593,0.615,0.78,0.439,0.55,r
5780152,0.813,0.857,0.891,0.521,0.465,0.506,0.538,0.579,0.561,0.854,0.497,0.559,r
2848289,0.676,0.675,0.79,0.297,0.612,0.434,0.575,0.701,0.578,0.714,0.447,0.618,r
1147884,0.873,0.863,0.783,0.376,0.554,0.436,0.408,0.624,0.52,0.84,0.455,0.517,r
5231896,0.735,0.772,0.86,0.487,0.479,0.524,0.645,0.652,0.639,0.789,0.497,0.645,r
114735,0.754,0.719,0.766,0.197,0.33,0.292,0.441,0.553,0.536,0.746,0.273,0.51,r
2331402,0.638,0.804,0.756,0.409,0.416,0.565,0.514,0.504,0.648,0.733,0.463,0.555,r
3602839,0.741,0.811,0.804,0.365,0.526,0.402,0.514,0.611,0.477,0.785,0.431,0.534,rep
367640,0.748,0.693,0.71,0.39,0.436,0.487,0.599,0.667,0.558,0.717,0.438,0.608,rep
1414611,0.727,0.747,0.653,0.34,0.461,0.353,0.633,0.607,0.542,0.709,0.385,0.594,rep
5372982,0.666,0.775,0.747,0.498,0.472,0.568,0.602,0.651,0.657,0.729,0.513,0.637,rep
4815918,0.668,0.598,0.806,0.246,0.177,0.511,0.448,0.397,0.56,0.691,0.311,0.468,rep
106610,0.615,0.696,0.803,0.481,0.642,0.288,0.64,0.589,0.395,0.705,0.47,0.541,rep
3158965,0.598,0.834,0.712,0.554,0.637,0.434,0.63,0.723,0.681,0.714,0.541,0.678,rep
1335657,0.532,0.796,0.741,0.425,0.358,0.398,0.527,0.447,0.569,0.69,0.394,0.515,rep
4651532,0.552,0.692,0.644,0.632,0.598,0.448,0.525,0.633,0.491,0.629,0.559,0.55,rep
2579314,0.655,0.783,0.741,0.471,0.417,0.457,0.605,0.548,0.547,0.726,0.449,0.566,rep
5054908,0.779,0.793,0.83,0.569,0.504,0.613,0.635,0.646,0.695,0.801,0.562,0.659,rep
4562747,0.667,0.669,0.772,0.548,0.571,0.6,0.705,0.683,0.778,0.703,0.573,0.722,rep
1264394,0.726,0.681,0.698,0.414,0.592,0.49,0.658,0.536,0.687,0.702,0.499,0.627,rep
5208842,0.696,0.721,0.795,0.455,0.624,0.593,0.629,0.713,0.683,0.737,0.557,0.675,rep
1454035,0.743,0.817,0.719,0.571,0.443,0.426,0.695,0.619,0.672,0.76,0.48,0.662,rep
3312891,0.755,0.763,0.819,0.485,0.429,0.529,0.508,0.53,0.653,0.779,0.481,0.564,rep
148287,0.852,0.713,0.793,0.605,0.474,0.472,0.676,0.593,0.456,0.786,0.517,0.575,rep
113407,0.7,0.778,0.776,0.543,0.533,0.551,0.742,0.687,0.64,0.751,0.542,0.69,rep
4556406,0.684,0.758,0.711,0.519,0.543,0.471,0.668,0.594,0.575,0.718,0.511,0.613,rep
4921532,0.694,0.759,0.725,0.552,0.65,0.667,0.71,0.692,0.759,0.726,0.623,0.72,rep
5196867,0.602,0.751,0.812,0.113,0.098,0.437,0.336,0.173,0.433,0.722,0.216,0.314,rep
5289773,0.805,0.727,0.835,0.539,0.47,0.658,0.537,0.64,0.607,0.789,0.556,0.595,rep
1127132,0.801,0.746,0.819,0.634,0.463,0.482,0.716,0.717,0.602,0.789,0.526,0.678,rep
5261619,0.818,0.876,0.804,0.717,0.522,0.448,0.781,0.682,0.671,0.833,0.562,0.711,rep
4733003,0.718,0.807,0.683,0.439,0.499,0.382,0.545,0.475,0.492,0.736,0.44,0.504,rep
1359285,0.695,0.777,0.647,0.403,0.391,0.327,0.604,0.544,0.56,0.706,0.374,0.569,rep
4340461,0.612,0.791,0.807,0.669,0.476,0.508,0.576,0.478,0.497,0.736,0.551,0.517,rep
4802537,0.733,0.893,0.724,0.343,0.547,0.679,0.551,0.666,0.716,0.783,0.523,0.644,rep
5138531,0.666,0.689,0.753,0.239,0.337,0.366,0.604,0.735,0.668,0.703,0.314,0.669,rep
5664835,0.701,0.818,0.784,0.476,0.402,0.397,0.693,0.494,0.536,0.768,0.425,0.574,rep
5348603,0.636,0.801,0.705,0.509,0.474,0.407,0.639,0.533,0.648,0.714,0.463,0.607,rep
4548801,0.596,0.564,0.811,0.37,0.494,0.519,0.598,0.442,0.581,0.657,0.461,0.54,rep
5218071,0.764,0.801,0.737,0.584,0.458,0.454,0.715,0.627,0.681,0.767,0.499,0.675,rep
1220629,0.667,0.728,0.758,0.406,0.478,0.444,0.605,0.522,0.545,0.718,0.443,0.558,rep
3954203,0.853,0.811,0.878,0.544,0.522,0.483,0.616,0.589,0.602,0.847,0.516,0.602,rep
1103016,0.492,0.645,0.724,0.409,0.636,0.543,0.451,0.597,0.6,0.621,0.529,0.549,rep
5109125,0.586,0.742,0.717,0.256,0.319,0.374,0.43,0.461,0.481,0.682,0.317,0.457,rep
3153377,0.78,0.773,0.638,0.525,0.671,0.375,0.717,0.728,0.62,0.73,0.524,0.688,rep
1610899,0.754,0.807,0.776,0.678,0.403,0.571,0.731,0.583,0.7,0.779,0.551,0.671,rep
4587175,0.654,0.813,0.849,0.566,0.589,0.739,0.634,0.647,0.698,0.772,0.632,0.66,rep
2141268,0.741,0.628,0.714,0.535,0.353,0.441,0.681,0.609,0.58,0.695,0.443,0.623,rep
3536109,0.612,0.752,0.738,0.434,0.22,0.499,0.552,0.348,0.553,0.701,0.385,0.484,rep
4002112,0.828,0.871,0.789,0.485,0.602,0.537,0.575,0.686,0.603,0.83,0.541,0.621,rep
5957432,0.671,0.612,0.588,0.521,0.431,0.419,0.355,0.471,0.628,0.624,0.457,0.485,rep
4658590,0.752,0.728,0.86,0.523,0.527,0.337,0.566,0.647,0.395,0.78,0.462,0.536,rep
