user_id,week1_StartDate,week1_PANAS_P,week1_PANAS_N,week1_competence,week1_warmth,week1_satisfaction,week1_effectiveness,week1_efficiency,week1_willingness,week1_understanding,week1_group_old,week1_group,week2_StartDate,week2_PANAS_P,week2_PANAS_N,week2_competence,week2_warmth,week2_satisfaction,week2_effectiveness,week2_efficiency,week2_willingness,week2_understanding,week2_group_old,week2_group,week3_StartDate,week3_PANAS_P,week3_PANAS_N,week3_competence,week3_warmth,week3_satisfaction,week3_effectiveness,week3_efficiency,week3_willingness,week3_understanding,week3_group_old,week3_group,week4_StartDate,week4_PANAS_P,week4_PANAS_N,week4_competence,week4_warmth,week4_satisfaction,week4_effectiveness,week4_efficiency,week4_willingness,week4_understanding,week4_group_old,week4_group,week5_StartDate,week5_PANAS_P,week5_PANAS_N,week5_competence,week5_warmth,week5_satisfaction,week5_effectiveness,week5_efficiency,week5_willingness,week5_understanding,week5_group_old,group,ave_PANAS_P,ave_PANAS_N,ave_competence,ave_warmth,ave_willingness,ave_understanding,week1_AI_Human,week1_diary_AI,week1_diary_Human,week2_AI_Human,week2_diary_AI,week2_diary_Human,week3_AI_Human,week3_diary_AI,week3_diary_Human,week4_AI_Human,week4_diary_AI,week4_diary_Human,ave_AI_Human,ave_diary_AI,ave_diary_Human,week1_topic_count,week1_none_count,week1_topic_names,week2_topic_count,week2_none_count,week2_topic_names,week3_topic_count,week3_none_count,week3_topic_names,week4_topic_count,week4_none_count,week4_topic_names,week1_stan_topic_count,week2_stan_topic_count,week3_stan_topic_count,week4_stan_topic_count,ave_stan_topic_count
2106307,2024-11-23 19:46:23,3.25,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,a,groupa,2024-11-30 20:37:28,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-07 20:17:44,3.125,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-14 21:50:29,2.75,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-21 16:37:49,2.875,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,3.0,1.0,5.0,5.0,5.0,5.0,0.736,0.426,0.559,0.756,0.443,0.62,0.679,0.343,0.466,0.764,0.423,0.579,0.734,0.409,0.556,44,16,"ショッピング, 買い物疲れ, 接客, 日常生活, 家庭団欒, 家庭活動",59,10,"日常生活, 庭の手入れ, 買い物",49,21,"日常生活, 家庭生活, 自己成長, 文房具, 車両機能",58,20,"感謝, 日常生活, 幸福, 健康, 家族看護",0.7333333333333333,0.855072463768116,0.7,0.7435897435897436,0.7579988851727981
4011894,2024-11-23 20:14:20,3.25,1.375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,a,groupa,2024-11-30 19:27:12,2.5,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-07 16:46:45,3.625,1.25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-14 21:46:00,2.75,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-21 21:10:04,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,3.025,1.125,5.0,5.0,5.0,5.0,0.712,0.355,0.564,0.698,0.391,0.611,0.711,0.4,0.614,0.66,0.386,0.639,0.695,0.383,0.607,44,16,"勤務と休暇, 日常生活",40,20,"勤務スケジュール, 日常生活, 休暇, 年末",28,36,"シフト勤務, 寒さ, 年末, 買い物",31,40,"勤務シフト, 勤務状況, 季節感, 買い物状況, 移動計画",0.7333333333333333,0.6666666666666666,0.4375,0.4366197183098591,0.5685299295774647
1065632,2024-11-23 20:48:55,3.125,2.25,5.0,4.333,4.0,4.0,5.0,4.0,4.0,a,groupa,2024-11-30 19:16:43,1.25,1.125,5.0,4.0,5.0,5.0,5.0,4.0,4.0,groupa,groupa,2024-12-07 21:15:13,3.75,1.75,4.0,4.667,4.0,4.0,4.0,4.0,4.0,groupa,groupa,2024-12-14 18:23:43,2.0,1.5,2.667,4.667,3.0,2.0,2.0,3.0,2.0,groupa,groupa,2024-12-21 21:32:19,2.5,1.875,4.0,3.667,3.0,3.0,3.0,3.0,4.0,groupa,groupa,2.525,1.7,4.133,4.267,3.6,3.6,0.62,0.327,0.462,0.709,0.474,0.622,0.651,0.371,0.57,0.648,0.382,0.556,0.657,0.388,0.553,42,14,"日常生活, 音楽鑑賞, 外出活動, 移動時間, 接客体験, 暖房",17,38,"仕事のストレス, 職場の不安, 職場適応",44,8,"日常生活, 日常観察, 家族交流",21,20,"交流, 横浜, 販売員の悩み, 勤務シフト, 職場環境",0.75,0.3090909090909091,0.8461538461538461,0.5121951219512195,0.6043599692989937
4150657,2024-11-23 20:49:55,1.75,1.5,4.333,5.0,4.0,4.0,5.0,4.0,4.0,a,groupa,2024-11-30 20:24:41,3.0,1.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,groupa,groupa,2024-12-07 21:19:16,2.375,1.0,4.0,4.667,4.0,4.0,5.0,4.0,5.0,groupa,groupa,2024-12-14 22:11:08,3.0,1.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,groupa,groupa,2024-12-21 22:12:26,2.75,1.0,4.0,4.667,3.0,3.0,5.0,4.0,4.0,groupa,groupa,2.575,1.1,4.067,4.867,4.0,4.4,0.649,0.316,0.478,0.671,0.333,0.497,0.669,0.365,0.479,0.682,0.398,0.447,0.668,0.353,0.475,17,21,"ウォーキング, 日常生活, 天候影響",35,2,"娯楽, 自然散策, 日常生活, リサイクル",24,12,"日常生活, 映画評価",25,12,"日常生活, 食事, 自己啓発",0.4473684210526316,0.945945945945946,0.6666666666666666,0.6756756756756757,0.68391417733523
4006340,2024-11-23 20:49:46,5.0,1.125,5.0,4.667,4.0,5.0,5.0,5.0,5.0,a,groupa,2024-11-30 19:36:50,2.375,4.5,4.667,5.0,4.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-07 20:14:43,4.75,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-14 17:12:36,2.0,5.0,4.333,4.667,5.0,4.0,4.0,4.0,5.0,groupa,groupa,2024-12-21 16:09:35,4.875,2.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,groupa,groupa,3.8,2.925,4.8,4.867,4.8,4.8,0.511,0.269,0.347,0.731,0.39,0.556,0.726,0.423,0.516,0.702,0.381,0.49,0.667,0.366,0.478,14,11,"育児, 食事",15,22,"実写化アニメ鑑賞, 家族訪問, 食事満喫",7,28,"育児, 買い物",19,19,"育児疲れ, 食体験",0.56,0.4054054054054054,0.2,0.5,0.4163513513513514
4758400,2024-11-23 21:35:03,2.25,1.0,4.667,5.0,5.0,4.0,5.0,4.0,4.0,a,groupa,2024-11-30 21:31:52,2.75,1.0,4.0,4.667,4.0,4.0,5.0,4.0,4.0,groupa,groupa,2024-12-07 21:52:24,1.75,1.0,4.333,5.0,4.0,4.0,5.0,4.0,4.0,groupa,groupa,2024-12-14 17:58:39,2.125,1.0,4.0,4.667,4.0,4.0,5.0,4.0,4.0,groupa,groupa,2024-12-21 18:25:48,2.125,1.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,groupa,groupa,2.2,1.0,4.4,4.867,4.0,4.0,0.729,0.362,0.572,0.751,0.393,0.6,0.772,0.478,0.67,0.72,0.387,0.589,0.743,0.405,0.608,32,9,"日常, 懐古, 季節料理",23,22,"休日の過ごし方, 仕事の進捗, 食事",27,18,"疲労回復, リラックス, 満足感",19,22,"リフレッシュ, 寒波, 温暖対策",0.7804878048780488,0.5111111111111111,0.6,0.4634146341463415,0.5887533875338753
115345,2024-11-23 21:22:04,4.375,1.125,4.0,5.0,4.0,4.0,5.0,4.0,4.0,a,groupa,2024-11-30 21:24:59,4.0,1.25,5.0,5.0,4.0,4.0,5.0,5.0,4.0,groupa,groupa,2024-12-07 15:06:50,4.25,1.25,4.667,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-14 23:27:05,4.125,2.0,5.0,4.667,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-21 23:10:52,4.5,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,4.25,1.325,4.733,4.933,4.8,4.6,0.791,0.384,0.532,0.739,0.316,0.436,0.726,0.311,0.492,0.761,0.376,0.532,0.754,0.347,0.498,50,34,"リラックス, 日常生活, 食事, 趣味, エンターテインメント",26,43,"バッテリー劣化, ゲーム再開, 音楽鑑賞, 買い物体験, チャットボット対話, 訃報ショック",46,13,"日常生活, 買い物活動, モチベーション, 買い物選択, 趣味活動",52,22,"日常生活, 相談",0.5952380952380952,0.3768115942028985,0.7796610169491526,0.7027027027027027,0.6136033522732123
5859850,2024-11-23 21:48:21,1.125,1.0,3.333,3.667,4.0,3.0,3.0,3.0,3.0,a,groupa,2024-11-30 21:10:56,3.0,1.875,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-07 19:46:27,4.25,1.5,4.667,4.667,4.0,5.0,5.0,5.0,5.0,groupa,groupa,2024-12-14 20:44:38,3.25,1.875,4.0,4.0,4.0,3.0,5.0,4.0,4.0,groupa,groupa,2024-12-21 20:44:06,1.875,1.375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupa,groupa,2.7,1.525,4.4,4.467,4.4,4.4,0.587,0.376,0.487,0.67,0.355,0.487,0.735,0.376,0.542,0.708,0.449,0.578,0.675,0.389,0.524,26,6,"日常生活, 日常",33,9,"買い物, ストレス, 日常生活",28,13,"日常生活, 冬, 飲食",24,14,"日常生活, 食事体験",0.8125,0.7857142857142857,0.6829268292682927,0.631578947368421,0.7281800155877498
1795284,2024-11-23 22:49:04,1.875,2.0,1.333,2.667,1.0,2.0,3.0,1.0,2.0,a,groupa,2024-11-30 18:08:09,4.25,2.125,2.667,3.667,2.0,2.0,3.0,3.0,3.0,groupa,groupa,2024-12-07 19:35:44,1.375,1.0,3.0,3.667,3.0,3.0,4.0,3.0,3.0,groupa,groupa,2024-12-14 19:59:15,1.875,1.25,3.0,4.0,3.0,3.0,4.0,3.0,3.0,groupa,groupa,2024-12-21 09:09:03,4.5,1.375,4.0,4.0,4.0,4.0,5.0,4.0,4.0,groupa,groupa,2.775,1.55,2.8,3.6,2.8,3.0,0.766,0.461,0.502,0.791,0.435,0.542,0.768,0.449,0.561,0.784,0.425,0.543,0.777,0.442,0.537,27,13,"日常生活, リラクゼーション, 育児, 消費活動, 健康管理",18,35,"疲労, 応援, 充実感, 家庭関係, 自己反省",7,37,"ワークライフバランス, 家庭料理",20,20,"日常生活, 家庭生活",0.675,0.3396226415094339,0.1590909090909091,0.5,0.4184283876500858
776557,2024-11-23 23:39:52,1.0,1.125,2.0,3.667,2.0,2.0,4.0,2.0,1.0,a,groupa,2024-11-30 23:14:44,1.375,1.625,3.0,3.667,3.0,4.0,4.0,3.0,4.0,groupa,groupa,2024-12-07 23:15:47,1.0,1.125,3.0,4.0,3.0,4.0,4.0,3.0,2.0,groupa,groupa,2024-12-14 23:42:50,1.0,1.0,3.333,3.667,4.0,4.0,4.0,3.0,3.0,groupa,groupa,2024-12-21 23:06:03,1.0,1.75,3.0,4.0,3.0,3.0,4.0,3.0,3.0,groupa,groupa,1.075,1.325,2.867,3.8,2.8,2.6,0.698,0.277,0.404,0.695,0.301,0.467,0.688,0.343,0.501,0.715,0.386,0.495,0.699,0.327,0.467,31,13,"日常生活, 創作活動, 挑戦",24,22,"日常生活, 仕事の達成感, 断捨離",32,9,"創作活動, 日常生活, 季節変化, 食生活",23,21,"健康懸念, 記憶力, 取引トラブル, フィット感, 購入期待",0.7045454545454546,0.5217391304347826,0.7804878048780488,0.5227272727272727,0.6323749156463896
1264394,2024-11-23 12:35:41,3.125,2.25,3.667,5.0,5.0,4.0,5.0,4.0,3.0,a,groupc,2024-11-30 15:12:49,3.125,2.75,2.333,4.667,2.0,2.0,5.0,2.0,3.0,groupc,groupc,2024-12-07 16:36:48,2.75,2.75,2.0,5.0,1.0,2.0,5.0,2.0,1.0,groupc,groupc,2024-12-14 15:44:41,3.375,3.125,1.667,5.0,1.0,2.0,5.0,2.0,2.0,groupc,groupc,2024-12-21 13:39:28,2.875,2.5,2.667,4.667,2.0,2.0,5.0,2.0,3.0,groupc,groupc,3.05,2.675,2.467,4.867,2.4,2.4,0.753,0.5,0.679,0.79,0.603,0.674,0.814,0.554,0.672,0.762,0.408,0.605,0.78,0.516,0.658,34,13,"家事, 日常生活, 体調管理, モチベーション, 労働",45,11,"日常生活, 生活の悩み, 日々の労働",41,14,"日常, 幼稚園, 成長, 健康管理, 仕事疲労, 運転練習",46,6,"日常生活, 反省",0.723404255319149,0.8035714285714286,0.7454545454545455,0.8846153846153846,0.789261403490127
3602839,2024-11-23 12:37:35,3.125,2.0,4.0,4.333,4.0,4.0,4.0,4.0,5.0,a,groupc,2024-11-30 13:36:22,3.0,1.625,5.0,5.0,4.0,4.0,4.0,4.0,5.0,groupc,groupc,2024-12-07 13:00:55,2.875,1.5,4.333,4.667,4.0,4.0,4.0,4.0,5.0,groupc,groupc,2024-12-14 14:30:25,2.5,1.875,4.0,4.333,4.0,4.0,4.0,4.0,5.0,groupc,groupc,2024-12-21 14:37:53,2.875,1.25,4.0,5.0,4.0,4.0,5.0,4.0,5.0,groupc,groupc,2.875,1.65,4.267,4.667,4.0,5.0,0.707,0.502,0.575,0.712,0.602,0.632,0.673,0.656,0.588,0.674,0.427,0.541,0.692,0.547,0.584,18,17,"休日, コーヒー, 午後, 天気, 家庭管理, 起床時間, 外出",26,9,"起床時間, コーヒー, 日常生活, 午後, 気温",6,29,"起床時間, ホットコーヒー, 昼食, 自動車整備, 待ち時間",22,13,"睡眠, 日常生活, コーヒー, 忙しさ, 車検",0.5142857142857142,0.7428571428571429,0.1714285714285714,0.6285714285714286,0.5142857142857142
4548801,2024-11-23 12:41:02,2.5,1.125,4.0,4.333,4.0,5.0,5.0,4.0,4.0,a,groupc,2024-11-30 19:41:02,2.25,1.375,3.0,4.0,3.0,3.0,4.0,2.0,4.0,groupc,groupc,2024-12-07 15:44:37,1.5,1.125,3.667,4.667,3.0,3.0,4.0,2.0,2.0,groupc,groupc,2024-12-14 21:59:34,1.875,1.75,2.333,4.0,2.0,2.0,2.0,2.0,2.0,groupc,groupc,2024-12-21 16:02:47,1.375,1.0,3.333,4.333,3.0,3.0,4.0,3.0,3.0,groupc,groupc,1.9,1.275,3.267,4.267,2.6,3.0,0.799,0.409,0.554,0.745,0.499,0.638,0.775,0.413,0.555,0.783,0.532,0.672,0.775,0.464,0.604,45,13,"日常生活, 食生活, 節約活動, 日常計画",39,18,"日常生活, 年末準備, 健康管理",5,64,"疲労感, 忙しさ",17,53,"仕事, 忙しさ, 多忙感, 疲労回復, 頭痛, 料理",0.7758620689655172,0.6842105263157895,0.072463768115942,0.2428571428571428,0.4438483765635979
5289773,2024-11-23 12:55:09,3.625,1.0,4.333,5.0,5.0,5.0,5.0,5.0,5.0,a,groupc,2024-11-30 11:13:27,3.75,1.0,4.333,5.0,5.0,4.0,5.0,5.0,4.0,groupc,groupc,2024-12-07 12:49:07,4.0,1.0,4.667,5.0,5.0,5.0,5.0,5.0,5.0,groupc,groupc,2024-12-14 11:03:30,3.875,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,groupc,groupc,2024-12-21 12:04:42,4.25,1.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,groupc,groupc,3.9,1.0,4.467,5.0,5.0,4.8,0.638,0.535,0.562,0.707,0.466,0.52,0.74,0.421,0.523,0.673,0.402,0.473,0.69,0.456,0.52,36,10,"日常生活, 秋の風景",30,16,"日常生活, 挑戦と達成",16,48,"冬の生活, 家庭学習",20,23,"冬支度, 食事, 年末準備",0.782608695652174,0.6521739130434783,0.25,0.4651162790697674,0.5374747219413549
1454035,2024-11-23 13:03:03,3.75,1.25,4.667,5.0,4.0,4.0,4.0,4.0,4.0,a,groupc,2024-11-30 13:39:41,2.125,1.0,3.667,4.667,3.0,4.0,2.0,3.0,4.0,groupc,groupc,2024-12-07 13:15:22,3.625,2.25,4.333,5.0,3.0,4.0,3.0,3.0,4.0,groupc,groupc,2024-12-14 23:41:26,3.5,4.75,4.0,4.667,4.0,3.0,2.0,3.0,3.0,groupc,groupc,2024-12-21 14:30:34,2.875,3.125,3.333,5.0,2.0,3.0,2.0,3.0,4.0,groupc,groupc,3.175,2.475,4.0,4.867,3.2,3.8,0.688,0.436,0.589,0.73,0.582,0.686,0.735,0.517,0.625,0.754,0.534,0.689,0.727,0.517,0.647,7,71,"日付, 天気, 仕事量",13,72,"日付, 天気, 仕事の進捗",12,85,"日付, 天候, 仕事",13,75,"日付, 天気, 仕事",0.0897435897435897,0.1529411764705882,0.1237113402061855,0.1477272727272727,0.128530844786909
5196867,2024-11-23 13:05:06,3.0,2.875,4.667,5.0,4.0,5.0,5.0,5.0,4.0,a,groupc,2024-11-30 11:57:37,2.25,3.75,2.333,5.0,1.0,2.0,2.0,2.0,1.0,groupc,groupc,2024-12-07 13:57:56,4.25,3.5,1.333,4.333,1.0,1.0,1.0,1.0,1.0,groupc,groupc,2024-12-14 14:50:33,3.125,3.625,2.0,4.333,1.0,1.0,2.0,2.0,1.0,groupc,groupc,2024-12-21 15:54:25,3.25,2.5,4.0,5.0,4.0,3.0,2.0,5.0,3.0,groupc,groupc,3.175,3.25,2.867,4.733,3.0,2.0,0.62,0.385,0.399,0.725,0.142,0.167,0.709,0.301,0.364,0.734,0.31,0.302,0.697,0.285,0.308,8,63,"物価高騰, 日常の困難, AIの信頼性, エネルギー問題",0,80,"犯罪事件, 中東情勢",0,95,"AIチャットボットの限界, 中東情勢, 人口動態変化",6,76,"高齢者就労, 社会問題, 政治不安定, 産業変革, 予算対立",0.1126760563380281,0.0,0.0,0.073170731707317,0.0464616970113363
4658590,2024-11-23 13:13:45,2.625,2.25,4.667,4.333,5.0,5.0,5.0,4.0,4.0,a,groupc,2024-11-30 12:31:31,2.75,2.25,3.667,5.0,4.0,3.0,4.0,4.0,4.0,groupc,groupc,2024-12-07 14:11:41,3.125,2.375,4.0,5.0,4.0,4.0,4.0,4.0,4.0,groupc,groupc,2024-12-14 18:15:18,3.375,2.5,4.0,5.0,4.0,4.0,4.0,4.0,4.0,groupc,groupc,2024-12-21 13:35:29,3.5,3.5,4.0,5.0,4.0,4.0,4.0,4.0,4.0,groupc,groupc,3.075,2.575,4.067,4.867,4.0,4.0,0.771,0.4,0.537,0.767,0.448,0.569,0.797,0.521,0.573,0.804,0.483,0.558,0.785,0.463,0.559,26,23,"休日の過ごし方, 食事, 整理整頓",31,11,"日常生活, 日常活動",24,22,"健康管理, 食生活",7,44,"家族との時間, 家事, 新習慣, 防寒対策",0.5306122448979592,0.7380952380952381,0.5217391304347826,0.1372549019607843,0.4819253788471911
1335657,2024-11-23 13:17:25,3.625,1.625,5.0,4.667,5.0,5.0,5.0,5.0,5.0,a,groupc,2024-11-30 20:19:18,2.5,2.0,4.667,4.333,5.0,5.0,5.0,5.0,5.0,groupc,groupc,2024-12-07 13:10:16,3.25,2.25,3.333,4.667,4.0,4.0,4.0,4.0,4.0,groupc,groupc,2024-12-14 13:27:54,3.375,2.25,4.0,4.667,4.0,3.0,4.0,2.0,3.0,groupc,groupc,2024-12-21 13:35:07,3.5,2.375,5.0,5.0,5.0,5.0,5.0,5.0,5.0,groupc,groupc,3.25,2.1,4.4,4.667,4.2,4.4,0.814,0.512,0.544,0.826,0.368,0.533,0.794,0.507,0.586,0.82,0.373,0.471,0.813,0.44,0.534,46,21,"寒暖差, 日常生活, 買い物, 達成感, 猫",16,70,"アプリ整理, 断捨離, 外貨投資",53,42,"買い物, 防寒対策, 選択判断, 再利用",48,48,"日常生活, 料理探求",0.6865671641791045,0.1860465116279069,0.5578947368421052,0.5,0.4826271031622792
