StartDate,PANAS_P,PANAS_N,competence,warmth,satisfaction,effectiveness,efficiency,willingness,understanding,user_id,group,day
2024-10-03 16:31:09,2.5,1.5,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2933157,groupb,2
2024-10-03 17:14:38,3.5,2.75,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2331402,groupb,2
2024-10-03 17:17:25,2.0,1.25,2.667,4.0,4.0,2.0,4.0,4.0,3.0,5024777,groupb,2
2024-10-03 17:20:56,3.375,3.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,3989245,groupb,2
2024-10-03 17:37:05,1.0,2.25,4.333,4.667,5.0,5.0,4.0,4.0,5.0,603644,groupb,2
2024-10-03 17:36:30,2.875,1.375,3.667,5.0,5.0,3.0,4.0,3.0,5.0,2268853,groupb,2
2024-10-03 18:25:10,2.0,2.625,2.0,4.0,2.0,2.0,2.0,1.0,4.0,2658832,groupb,2
2024-10-03 18:30:17,4.125,1.25,4.667,5.0,5.0,4.0,4.0,4.0,5.0,2884266,groupb,2
2024-10-03 18:41:57,3.75,2.25,3.667,3.0,3.0,4.0,2.0,2.0,3.0,4175095,groupb,2
2024-10-03 18:47:11,3.125,1.875,5.0,5.0,5.0,4.0,4.0,5.0,5.0,2511054,groupb,2
2024-10-03 19:19:38,2.75,2.25,3.0,2.667,2.0,3.0,4.0,2.0,3.0,1041184,groupb,2
2024-10-03 19:24:09,2.625,2.125,2.667,4.0,3.0,3.0,3.0,2.0,2.0,1147884,groupb,2
2024-10-03 19:52:39,2.0,1.375,4.667,5.0,5.0,5.0,5.0,5.0,5.0,2848289,groupb,2
2024-10-03 19:51:28,3.375,2.125,4.333,5.0,5.0,5.0,5.0,5.0,5.0,3551128,groupb,2
2024-10-03 20:38:37,3.75,2.75,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3982463,groupb,2
2024-10-03 20:59:43,1.125,1.25,2.667,2.333,2.0,2.0,2.0,1.0,2.0,3836202,groupb,2
2024-10-03 21:19:26,3.75,1.5,3.333,4.333,4.0,4.0,4.0,5.0,5.0,5162881,groupb,2
2024-10-03 21:24:10,4.5,2.5,2.667,5.0,3.0,2.0,2.0,2.0,2.0,5012138,groupb,2
2024-10-03 21:27:16,3.0,2.0,4.333,5.0,5.0,5.0,5.0,4.0,5.0,114735,groupb,2
2024-10-03 21:42:05,3.125,1.25,4.333,4.667,4.0,4.0,5.0,5.0,5.0,1822057,groupb,2
2024-10-03 21:48:52,3.375,2.25,4.667,3.667,4.0,4.0,3.0,3.0,4.0,727067,groupb,2
2024-10-03 21:44:16,3.375,4.5,4.667,4.333,5.0,5.0,5.0,5.0,5.0,5704605,groupb,2
2024-10-03 21:44:37,1.0,6.0,3.667,4.333,4.0,2.0,5.0,4.0,4.0,3045407,groupb,2
2024-10-03 21:44:15,3.5,2.375,5.0,4.667,5.0,4.0,5.0,5.0,4.0,4362605,groupb,2
2024-10-03 22:37:53,4.625,1.875,4.667,4.667,5.0,4.0,5.0,5.0,5.0,5134695,groupb,2
2024-10-03 22:37:26,2.625,1.25,4.0,4.333,4.0,4.0,5.0,5.0,4.0,109960,groupb,2
2024-10-03 23:10:47,3.875,1.0,2.0,5.0,4.0,2.0,4.0,4.0,4.0,2511924,groupb,2
2024-10-04 13:13:35,3.375,1.5,4.667,5.0,4.0,4.0,4.0,4.0,5.0,4999612,groupb,3
2024-10-04 13:14:20,1.125,2.125,2.333,2.0,1.0,3.0,2.0,1.0,3.0,2503650,groupb,3
2024-10-04 13:12:06,4.125,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3985102,groupb,3
2024-10-04 13:12:29,4.875,1.25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5231896,groupb,3
2024-10-04 13:20:46,2.375,1.875,1.333,3.333,1.0,2.0,3.0,2.0,2.0,3327831,groupb,3
2024-10-04 13:25:41,1.625,1.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,1117797,groupb,3
2024-10-04 13:42:46,1.5,4.125,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5612737,groupb,3
2024-10-04 14:07:41,2.875,1.0,4.0,4.667,5.0,5.0,5.0,5.0,4.0,4680788,groupb,3
2024-10-04 14:04:04,2.375,2.125,3.333,4.667,4.0,4.0,4.0,4.0,4.0,5780152,groupb,3
2024-10-04 14:49:18,3.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1641297,groupb,3
2024-10-04 15:06:52,3.625,1.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,3266322,groupb,3
2024-10-04 16:25:23,2.75,1.5,2.0,3.667,2.0,2.0,3.0,2.0,3.0,707767,groupb,3
2024-10-04 16:44:10,2.75,1.0,3.667,3.667,3.0,2.0,3.0,3.0,4.0,3836202,groupb,3
2024-10-04 16:53:41,2.625,3.25,2.0,3.667,2.0,3.0,1.0,1.0,3.0,1147884,groupb,3
2024-10-04 17:00:43,2.25,1.0,3.667,5.0,4.0,4.0,4.0,3.0,4.0,4495877,groupb,3
2024-10-04 16:59:29,2.25,1.0,3.667,4.667,4.0,3.0,4.0,4.0,4.0,769122,groupb,3
2024-10-04 17:05:45,4.625,1.25,4.333,5.0,4.0,3.0,5.0,5.0,4.0,2884266,groupb,3
2024-10-04 17:17:18,2.0,1.875,4.333,3.667,5.0,2.0,4.0,4.0,4.0,2933157,groupb,3
2024-10-04 17:26:56,3.375,1.875,4.333,5.0,5.0,4.0,5.0,4.0,4.0,4550563,groupb,3
2024-10-04 17:29:50,2.75,1.125,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5162881,groupb,3
2024-10-04 17:34:53,2.625,2.375,2.0,3.0,2.0,3.0,1.0,1.0,2.0,4175095,groupb,3
2024-10-04 18:14:31,3.125,2.5,2.0,3.667,2.0,2.0,4.0,2.0,2.0,3989245,groupb,3
2024-10-04 18:50:16,2.875,1.75,3.667,3.667,4.0,4.0,5.0,3.0,4.0,3564821,groupb,3
2024-10-04 18:51:18,2.125,3.0,4.333,4.333,5.0,5.0,5.0,3.0,4.0,2268853,groupb,3
2024-10-04 19:12:58,3.25,3.125,2.667,3.0,3.0,3.0,3.0,3.0,4.0,2331402,groupb,3
2024-10-04 19:36:33,3.0,1.75,2.333,5.0,2.0,2.0,5.0,3.0,3.0,3551128,groupb,3
2024-10-04 19:40:44,2.25,2.125,3.333,4.333,4.0,3.0,4.0,4.0,4.0,2511054,groupb,3
2024-10-04 19:49:31,2.5,2.125,2.333,3.0,2.0,3.0,4.0,2.0,3.0,1041184,groupb,3
2024-10-04 19:47:04,4.25,4.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,5704605,groupb,3
2024-10-04 20:40:01,2.0,1.0,5.0,4.667,5.0,4.0,4.0,4.0,5.0,603644,groupb,3
2024-10-04 20:37:23,1.875,1.375,3.0,4.0,3.0,1.0,4.0,2.0,2.0,5024777,groupb,3
2024-10-04 20:46:08,4.875,1.5,5.0,4.667,5.0,5.0,5.0,4.0,5.0,4362605,groupb,3
2024-10-04 21:07:07,2.875,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,5012138,groupb,3
2024-10-04 21:11:44,2.125,1.125,3.667,4.0,2.0,3.0,2.0,1.0,2.0,2848289,groupb,3
2024-10-04 20:57:01,4.125,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,114735,groupb,3
2024-10-04 21:29:14,2.25,3.625,4.0,4.667,4.0,4.0,4.0,4.0,4.0,2658832,groupb,3
2024-10-04 21:31:58,5.125,2.625,4.333,4.667,5.0,4.0,5.0,4.0,5.0,727067,groupb,3
2024-10-04 21:34:44,1.0,6.0,3.667,5.0,4.0,4.0,5.0,4.0,4.0,3045407,groupb,3
2024-10-04 22:06:37,3.5,1.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,1822057,groupb,3
2024-10-04 22:10:12,4.625,1.25,4.0,5.0,4.0,3.0,5.0,4.0,5.0,5134695,groupb,3
2024-10-04 22:16:54,2.375,1.125,4.667,4.667,5.0,5.0,5.0,5.0,5.0,109960,groupb,3
2024-10-04 22:59:18,3.625,2.625,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3982463,groupb,3
2024-10-04 23:22:14,2.75,1.875,2.0,4.333,2.0,2.0,2.0,2.0,2.0,2511924,groupb,3
2024-10-02 12:46:08,3.0,1.125,3.667,5.0,3.0,4.0,4.0,4.0,4.0,1127132,groupc,1
2024-10-02 12:44:14,3.125,1.5,2.0,4.667,2.0,4.0,4.0,2.0,4.0,5289773,groupc,1
2024-10-02 12:57:55,4.375,1.5,5.0,4.667,5.0,5.0,5.0,5.0,5.0,4002112,groupc,1
2024-10-02 12:56:57,3.5,1.625,4.0,5.0,4.0,5.0,4.0,4.0,5.0,3602839,groupc,1
2024-10-02 13:02:11,2.0,1.625,4.333,5.0,4.0,4.0,4.0,3.0,4.0,1103016,groupc,1
2024-10-02 13:02:13,1.0,1.75,1.667,4.0,1.0,3.0,2.0,1.0,2.0,4651532,groupc,1
2024-10-02 12:57:44,5.375,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5372982,groupc,1
2024-10-02 13:18:50,3.75,1.375,3.0,4.667,4.0,3.0,4.0,4.0,4.0,4340461,groupc,1
2024-10-02 13:19:37,3.875,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4733003,groupc,1
2024-10-02 13:22:13,3.0,2.875,4.333,5.0,3.0,5.0,2.0,4.0,5.0,1454035,groupc,1
2024-10-02 13:26:42,3.75,2.5,4.0,5.0,5.0,4.0,5.0,5.0,5.0,1264394,groupc,1
2024-10-02 13:42:47,3.25,2.0,3.667,4.333,2.0,1.0,2.0,3.0,2.0,1220629,groupc,1
2024-10-02 13:23:31,3.125,3.375,5.0,3.333,3.0,4.0,3.0,4.0,4.0,5196867,groupc,1
2024-10-02 13:49:18,2.5,1.125,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5218071,groupc,1
2024-10-02 14:03:33,3.625,1.75,4.0,4.667,4.0,3.0,4.0,3.0,4.0,2579314,groupc,1
2024-10-02 14:29:41,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,113407,groupc,1
2024-10-02 15:37:55,3.0,3.25,4.667,4.333,5.0,4.0,5.0,3.0,4.0,1335657,groupc,1
2024-10-02 15:53:35,3.25,2.75,2.667,4.0,3.0,4.0,5.0,2.0,3.0,2141268,groupc,1
2024-10-02 16:16:06,2.75,1.0,2.0,4.667,2.0,3.0,2.0,2.0,4.0,4921532,groupc,1
2024-10-02 16:22:58,3.125,2.0,5.0,4.667,4.0,4.0,4.0,4.0,4.0,4658590,groupc,1
2024-10-02 16:58:55,2.25,2.25,2.0,4.0,2.0,3.0,3.0,2.0,4.0,3158965,groupc,1
2024-10-02 17:07:51,2.5,1.375,4.667,3.667,4.0,4.0,5.0,5.0,4.0,1359285,groupc,1
2024-10-02 17:12:52,2.75,1.875,3.333,4.0,4.0,3.0,4.0,4.0,3.0,106610,groupc,1
2024-10-02 17:32:33,4.625,1.0,4.333,5.0,5.0,5.0,5.0,5.0,5.0,148287,groupc,1
2024-10-02 17:56:29,2.875,2.25,4.0,5.0,4.0,4.0,5.0,3.0,4.0,3536109,groupc,1
2024-10-02 18:06:10,4.625,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3312891,groupc,1
2024-10-02 18:09:09,2.875,2.875,4.667,5.0,4.0,5.0,5.0,5.0,5.0,5109125,groupc,1
2024-10-02 18:26:30,4.0,5.125,4.333,5.0,3.0,5.0,3.0,5.0,3.0,4587175,groupc,1
2024-10-02 18:43:55,4.0,1.625,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5261619,groupc,1
2024-10-02 18:49:12,2.625,3.625,1.333,3.667,2.0,5.0,5.0,2.0,5.0,5138531,groupc,1
2024-10-02 19:10:18,2.25,1.625,4.333,5.0,5.0,5.0,4.0,4.0,4.0,4556406,groupc,1
2024-10-02 19:18:41,2.5,2.125,5.0,4.667,5.0,5.0,3.0,3.0,5.0,367640,groupc,1
2024-10-02 19:35:46,4.5,1.75,2.0,3.333,2.0,2.0,4.0,2.0,2.0,5054908,groupc,1
2024-10-02 20:06:17,2.875,2.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,4548801,groupc,1
2024-10-02 20:53:16,2.75,1.125,4.667,4.0,4.0,4.0,4.0,3.0,4.0,5348603,groupc,1
2024-10-02 21:00:33,2.25,1.125,4.333,4.0,5.0,5.0,5.0,5.0,5.0,5957432,groupc,1
2024-10-02 21:50:09,4.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4802537,groupc,1
2024-10-02 22:11:54,4.625,1.875,4.0,4.667,4.0,3.0,5.0,3.0,4.0,1414611,groupc,1
2024-10-02 22:15:33,1.625,2.5,2.0,4.333,2.0,3.0,1.0,1.0,4.0,4562747,groupc,1
2024-10-02 22:22:24,2.0,1.375,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5208842,groupc,1
2024-10-02 22:33:15,3.125,3.625,1.667,4.667,2.0,1.0,4.0,2.0,3.0,3954203,groupc,1
2024-10-02 22:18:11,2.75,1.625,5.0,5.0,4.0,4.0,4.0,5.0,4.0,3153377,groupc,1
2024-10-02 22:46:31,2.0,1.5,5.0,5.0,5.0,5.0,3.0,5.0,5.0,1610899,groupc,1
2024-10-02 23:04:36,5.0,3.375,3.667,5.0,4.0,2.0,4.0,4.0,4.0,5664835,groupc,1
2024-10-02 23:23:50,2.75,2.75,4.0,4.333,5.0,4.0,5.0,4.0,4.0,4815918,groupc,1
2024-10-03 12:33:47,3.25,2.25,4.333,5.0,4.0,4.0,5.0,5.0,4.0,1264394,groupc,2
2024-10-03 12:37:20,3.125,1.0,4.0,4.667,4.0,4.0,4.0,4.0,4.0,1127132,groupc,2
2024-10-03 12:44:29,1.625,1.75,5.0,5.0,5.0,5.0,5.0,4.0,5.0,1103016,groupc,2
2024-10-03 12:44:59,3.0,1.5,4.0,4.667,4.0,5.0,5.0,4.0,5.0,5289773,groupc,2
2024-10-03 12:47:22,1.25,1.25,3.333,4.0,2.0,3.0,3.0,1.0,2.0,4651532,groupc,2
2024-10-03 13:02:37,2.0,1.0,4.667,5.0,4.0,3.0,3.0,2.0,4.0,5218071,groupc,2
2024-10-03 13:12:03,2.625,3.0,3.333,5.0,4.0,3.0,4.0,4.0,3.0,5196867,groupc,2
2024-10-03 13:24:00,4.625,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5372982,groupc,2
2024-10-03 13:48:38,2.25,2.75,3.333,4.333,3.0,2.0,3.0,4.0,3.0,1220629,groupc,2
2024-10-03 13:40:48,3.5,1.5,4.0,5.0,4.0,3.0,4.0,4.0,4.0,3602839,groupc,2
2024-10-03 13:48:45,3.25,2.25,4.667,4.667,4.0,4.0,2.0,3.0,5.0,1454035,groupc,2
2024-10-03 14:46:45,2.25,1.0,2.0,4.667,2.0,2.0,3.0,2.0,4.0,4921532,groupc,2
2024-10-03 14:53:54,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,113407,groupc,2
2024-10-03 14:59:18,3.25,1.75,3.333,4.667,3.0,4.0,4.0,3.0,4.0,2579314,groupc,2
2024-10-03 15:40:33,2.125,1.375,4.0,4.667,4.0,4.0,4.0,3.0,4.0,1335657,groupc,2
2024-10-03 15:44:15,2.875,2.375,4.667,4.667,4.0,5.0,5.0,4.0,5.0,4340461,groupc,2
2024-10-03 15:46:00,2.875,2.125,3.333,5.0,4.0,5.0,4.0,4.0,4.0,4658590,groupc,2
2024-10-03 15:47:59,3.75,2.125,3.333,4.667,4.0,4.0,5.0,4.0,5.0,2141268,groupc,2
2024-10-03 16:20:46,2.875,1.25,4.667,4.333,4.0,5.0,5.0,5.0,5.0,1359285,groupc,2
2024-10-03 17:28:35,3.75,1.875,4.333,5.0,5.0,5.0,5.0,5.0,5.0,4002112,groupc,2
2024-10-03 17:45:44,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4587175,groupc,2
2024-10-03 18:07:07,3.375,2.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3536109,groupc,2
2024-10-03 18:31:19,2.0,2.0,3.333,3.667,3.0,3.0,3.0,3.0,4.0,106610,groupc,2
2024-10-03 18:31:01,3.625,1.25,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5261619,groupc,2
2024-10-03 18:35:02,4.5,1.0,4.0,4.333,4.0,4.0,4.0,4.0,4.0,3312891,groupc,2
2024-10-03 18:48:21,3.375,1.125,4.0,5.0,4.0,4.0,5.0,4.0,4.0,148287,groupc,2
2024-10-03 19:16:18,3.125,1.5,5.0,4.667,5.0,5.0,5.0,5.0,5.0,5054908,groupc,2
2024-10-03 19:16:13,2.125,1.875,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3158965,groupc,2
2024-10-03 20:00:11,1.375,1.0,4.333,4.0,3.0,4.0,4.0,2.0,3.0,4548801,groupc,2
2024-10-03 20:00:45,3.5,1.125,4.667,5.0,5.0,4.0,3.0,4.0,4.0,367640,groupc,2
2024-10-03 20:00:08,2.75,4.625,4.333,2.333,2.0,4.0,1.0,2.0,5.0,5138531,groupc,2
2024-10-03 20:09:32,3.25,2.375,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5109125,groupc,2
2024-10-03 20:28:20,1.875,2.0,3.667,4.667,3.0,1.0,3.0,3.0,3.0,4556406,groupc,2
2024-10-03 20:39:44,2.25,1.125,4.333,4.333,4.0,3.0,4.0,4.0,4.0,5348603,groupc,2
2024-10-03 20:48:36,2.375,1.25,4.0,4.333,4.0,5.0,4.0,5.0,5.0,5957432,groupc,2
2024-10-03 21:51:19,3.75,1.0,3.333,4.0,4.0,3.0,4.0,4.0,4.0,4733003,groupc,2
2024-10-03 21:45:06,3.125,1.5,4.0,4.333,4.0,3.0,4.0,4.0,4.0,5208842,groupc,2
2024-10-03 21:59:30,2.875,1.75,4.667,4.0,5.0,5.0,5.0,4.0,5.0,4815918,groupc,2
2024-10-03 22:20:45,3.625,1.625,4.333,5.0,4.0,4.0,5.0,4.0,5.0,4802537,groupc,2
2024-10-03 22:31:58,3.25,1.125,4.667,4.667,5.0,4.0,5.0,4.0,3.0,5664835,groupc,2
2024-10-03 22:32:38,4.625,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,1414611,groupc,2
2024-10-03 22:51:13,2.125,1.0,4.667,5.0,4.0,5.0,5.0,4.0,4.0,1610899,groupc,2
2024-10-03 22:54:13,2.5,2.625,4.667,4.667,5.0,4.0,5.0,4.0,5.0,3954203,groupc,2
2024-10-03 23:05:29,2.0,4.5,2.667,4.333,1.0,4.0,4.0,1.0,4.0,4562747,groupc,2
2024-10-03 22:37:05,2.75,1.625,4.0,4.667,3.0,3.0,4.0,3.0,4.0,3153377,groupc,2
2024-10-04 13:09:48,3.625,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4733003,groupc,3
2024-10-04 13:10:49,1.0,1.375,2.0,4.333,1.0,3.0,2.0,1.0,1.0,4651532,groupc,3
2024-10-04 13:13:39,2.25,2.875,3.0,5.0,4.0,3.0,5.0,4.0,4.0,1264394,groupc,3
2024-10-04 13:19:29,3.375,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5289773,groupc,3
2024-10-04 13:12:49,2.625,2.125,4.333,5.0,4.0,4.0,4.0,4.0,4.0,3602839,groupc,3
2024-10-04 13:20:17,2.625,2.875,3.0,5.0,2.0,2.0,3.0,2.0,2.0,1454035,groupc,3
2024-10-04 13:35:31,3.25,1.0,4.0,4.667,4.0,4.0,5.0,3.0,4.0,1127132,groupc,3
2024-10-04 13:41:18,2.75,3.125,3.0,4.667,2.0,3.0,3.0,2.0,3.0,5196867,groupc,3
2024-10-04 13:45:16,2.5,5.0,3.667,5.0,5.0,3.0,5.0,5.0,3.0,4587175,groupc,3
2024-10-04 13:50:38,2.125,2.875,3.0,4.0,3.0,1.0,3.0,4.0,3.0,1220629,groupc,3
2024-10-04 14:15:25,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5372982,groupc,3
2024-10-04 14:31:16,2.5,1.0,3.333,5.0,3.0,4.0,4.0,3.0,5.0,4921532,groupc,3
2024-10-04 14:43:27,1.625,2.25,4.0,5.0,4.0,4.0,5.0,4.0,4.0,1103016,groupc,3
2024-10-04 14:51:54,3.25,1.125,3.0,3.667,2.0,2.0,2.0,1.0,3.0,5218071,groupc,3
2024-10-04 15:06:37,2.125,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,113407,groupc,3
2024-10-04 15:19:40,3.75,2.25,3.333,4.0,4.0,3.0,4.0,4.0,3.0,4340461,groupc,3
2024-10-04 16:20:29,3.875,1.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5208842,groupc,3
2024-10-04 16:30:32,3.625,1.5,3.667,4.667,5.0,3.0,4.0,3.0,4.0,2579314,groupc,3
2024-10-04 16:56:52,1.5,1.125,3.333,5.0,2.0,4.0,1.0,1.0,4.0,4562747,groupc,3
2024-10-04 17:35:01,2.75,2.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1335657,groupc,3
2024-10-04 17:38:01,3.125,2.75,3.0,4.667,3.0,2.0,4.0,3.0,3.0,2141268,groupc,3
2024-10-04 18:26:15,1.625,1.25,3.0,4.0,3.0,3.0,3.0,2.0,3.0,106610,groupc,3
2024-10-04 18:25:39,2.5,2.0,3.667,4.0,4.0,4.0,4.0,3.0,4.0,3536109,groupc,3
2024-10-04 18:36:23,3.625,1.375,2.0,5.0,2.0,2.0,3.0,2.0,3.0,148287,groupc,3
2024-10-04 18:46:27,3.5,1.625,4.0,4.667,5.0,5.0,5.0,5.0,4.0,4002112,groupc,3
2024-10-04 19:02:49,2.0,4.625,1.0,3.333,1.0,1.0,2.0,1.0,3.0,5138531,groupc,3
2024-10-04 19:08:34,4.0,1.625,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5261619,groupc,3
2024-10-04 19:24:09,2.0,1.0,4.333,4.667,4.0,4.0,4.0,4.0,4.0,5348603,groupc,3
2024-10-04 19:37:44,1.125,1.875,3.667,4.333,4.0,4.0,4.0,4.0,4.0,5957432,groupc,3
2024-10-04 19:36:52,3.25,1.375,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5109125,groupc,3
2024-10-04 19:49:14,2.875,1.25,3.667,3.667,4.0,4.0,5.0,4.0,4.0,1359285,groupc,3
2024-10-04 19:53:33,2.25,1.125,4.0,5.0,4.0,3.0,5.0,4.0,3.0,4556406,groupc,3
2024-10-04 20:54:41,1.125,1.375,2.0,3.333,2.0,2.0,4.0,2.0,2.0,4548801,groupc,3
2024-10-04 21:09:08,4.75,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3312891,groupc,3
2024-10-04 21:11:51,1.875,2.25,2.333,4.0,2.0,2.0,3.0,2.0,2.0,3158965,groupc,3
2024-10-04 21:29:38,4.125,2.5,5.0,4.333,5.0,5.0,5.0,4.0,5.0,4658590,groupc,3
2024-10-04 21:49:59,1.0,3.75,5.0,4.667,5.0,5.0,5.0,4.0,5.0,367640,groupc,3
2024-10-04 21:48:59,3.5,2.375,4.667,5.0,5.0,5.0,5.0,4.0,5.0,3954203,groupc,3
2024-10-04 22:26:23,3.25,2.125,4.333,5.0,4.0,4.0,5.0,4.0,4.0,4802537,groupc,3
2024-10-04 22:48:32,2.125,1.125,5.0,5.0,4.0,5.0,5.0,4.0,4.0,1610899,groupc,3
2024-10-04 22:44:35,4.625,2.0,2.667,5.0,2.0,2.0,4.0,2.0,4.0,5664835,groupc,3
2024-10-04 22:58:45,2.75,1.5,5.0,4.667,5.0,5.0,5.0,5.0,5.0,4815918,groupc,3
2024-10-04 22:28:09,2.125,1.875,5.0,4.667,4.0,4.0,4.0,4.0,4.0,3153377,groupc,3
2024-10-04 23:17:55,3.125,1.25,4.333,4.0,4.0,3.0,4.0,4.0,4.0,5054908,groupc,3
2024-10-04 23:25:51,5.375,1.0,4.0,4.667,4.0,4.0,4.0,4.0,4.0,1414611,groupc,3
