group,t_value,AIC_ave_PANAS_N,AIC_ave_PANAS_P,AIC_ave_competence,AIC_ave_understanding,AIC_ave_warmth,AIC_ave_willingness,BIC_ave_PANAS_N,BIC_ave_PANAS_P,BIC_ave_competence,BIC_ave_understanding,BIC_ave_warmth,BIC_ave_willingness,Huber_loss_ave_PANAS_N,Huber_loss_ave_PANAS_P,Huber_loss_ave_competence,Huber_loss_ave_understanding,Huber_loss_ave_warmth,Huber_loss_ave_willingness
groupa,0.2,-12.029,-11.875,-29.478,-19.555,-51.69,-1.666,-8.286,-8.132,-25.736,-15.813,-47.948,2.077,0.106,0.118,0.08,0.092,0.07,0.117
groupa,0.3,-13.268,-12.118,-29.526,-19.63,-51.488,-1.234,-9.526,-8.376,-25.784,-15.888,-47.745,2.508,0.146,0.164,0.109,0.126,0.093,0.164
groupa,0.4,-14.352,-12.361,-29.526,-19.693,-51.353,-1.377,-10.609,-8.619,-25.784,-15.95,-47.611,2.365,0.178,0.203,0.133,0.154,0.109,0.205
groupa,0.5,-15.387,-12.487,-29.461,-19.728,-51.414,-1.454,-11.645,-8.744,-25.719,-15.985,-47.672,2.288,0.205,0.234,0.152,0.177,0.121,0.24
groupa,0.6,-16.166,-12.638,-29.422,-19.737,-51.626,-1.411,-12.423,-8.895,-25.68,-15.995,-47.884,2.332,0.225,0.261,0.167,0.195,0.13,0.27
groupa,0.7,-16.791,-12.79,-29.363,-19.748,-51.879,-1.431,-13.049,-9.047,-25.621,-16.006,-48.136,2.311,0.242,0.282,0.179,0.21,0.137,0.296
groupa,0.8,-17.341,-12.874,-29.331,-19.686,-52.266,-1.705,-13.598,-9.131,-25.589,-15.943,-48.524,2.037,0.256,0.299,0.189,0.222,0.141,0.317
groupa,0.9,-17.799,-12.949,-29.347,-19.64,-52.723,-1.852,-14.056,-9.207,-25.605,-15.897,-48.981,1.891,0.267,0.313,0.198,0.232,0.145,0.335
groupa,1.0,-18.179,-13.008,-29.324,-19.584,-53.229,-1.956,-14.436,-9.266,-25.582,-15.841,-49.487,1.787,0.277,0.323,0.205,0.24,0.147,0.35
groupa,1.1,-18.482,-13.05,-29.276,-19.501,-53.447,-2.095,-14.74,-9.308,-25.533,-15.759,-49.705,1.647,0.285,0.332,0.212,0.248,0.148,0.362
groupa,1.2,-18.727,-13.077,-29.271,-19.501,-53.577,-2.388,-14.984,-9.335,-25.528,-15.759,-49.834,1.355,0.291,0.338,0.218,0.255,0.15,0.373
groupa,1.3,-18.907,-13.089,-29.318,-19.56,-53.703,-2.56,-15.164,-9.346,-25.576,-15.818,-49.96,1.182,0.296,0.343,0.223,0.262,0.15,0.383
groupa,1.4,-19.066,-13.092,-29.365,-19.649,-53.83,-2.716,-15.323,-9.349,-25.622,-15.907,-50.088,1.027,0.3,0.347,0.228,0.267,0.15,0.391
groupa,1.5,-19.181,-13.097,-29.43,-19.735,-53.923,-2.854,-15.439,-9.355,-25.687,-15.992,-50.181,0.888,0.303,0.349,0.232,0.272,0.15,0.399
groupa,1.6,-19.257,-13.101,-29.495,-19.811,-53.971,-2.975,-15.515,-9.359,-25.753,-16.069,-50.229,0.767,0.305,0.35,0.235,0.277,0.149,0.405
groupa,1.7,-19.309,-13.101,-29.561,-19.882,-54.007,-3.078,-15.567,-9.359,-25.819,-16.139,-50.265,0.665,0.306,0.35,0.238,0.281,0.149,0.41
groupa,1.8,-19.351,-13.101,-29.622,-19.946,-54.032,-3.146,-15.608,-9.359,-25.88,-16.204,-50.29,0.596,0.307,0.35,0.24,0.285,0.149,0.414
groupa,1.9,-19.394,-13.101,-29.68,-19.997,-54.046,-3.194,-15.652,-9.359,-25.937,-16.255,-50.304,0.548,0.307,0.35,0.242,0.289,0.149,0.418
groupa,2.0,-19.416,-13.103,-29.731,-20.044,-54.049,-3.232,-15.673,-9.361,-25.989,-16.301,-50.306,0.511,0.307,0.35,0.243,0.292,0.149,0.42
groupb,0.2,-0.821,-17.377,-16.881,-16.516,-33.862,0.797,2.701,-13.855,-13.358,-12.993,-30.339,4.319,0.109,0.108,0.107,0.112,0.073,0.13
groupb,0.3,-0.804,-17.26,-16.559,-16.77,-34.489,0.997,2.718,-13.738,-13.037,-13.248,-30.967,4.519,0.151,0.148,0.148,0.154,0.097,0.183
groupb,0.4,-0.826,-17.529,-16.139,-17.42,-35.127,1.101,2.696,-14.007,-12.617,-13.898,-31.604,4.624,0.186,0.181,0.181,0.188,0.117,0.229
groupb,0.5,-0.765,-17.703,-15.872,-17.683,-35.984,1.172,2.757,-14.181,-12.35,-14.16,-32.461,4.694,0.216,0.208,0.208,0.216,0.132,0.269
groupb,0.6,-0.741,-17.806,-15.785,-17.867,-36.418,1.212,2.781,-14.284,-12.263,-14.345,-32.895,4.735,0.24,0.229,0.229,0.238,0.145,0.303
groupb,0.7,-0.769,-17.927,-15.962,-17.962,-36.512,1.177,2.754,-14.405,-12.44,-14.44,-32.99,4.7,0.26,0.246,0.246,0.254,0.155,0.333
groupb,0.8,-0.763,-18.005,-16.304,-18.018,-36.747,1.052,2.76,-14.483,-12.781,-14.496,-33.225,4.574,0.277,0.26,0.259,0.265,0.163,0.358
groupb,0.9,-0.85,-18.122,-16.445,-18.093,-37.028,0.912,2.672,-14.6,-12.922,-14.57,-33.506,4.434,0.292,0.271,0.27,0.273,0.169,0.379
groupb,1.0,-1.034,-18.156,-16.559,-18.148,-37.338,0.719,2.489,-14.633,-13.036,-14.626,-33.816,4.242,0.305,0.279,0.278,0.279,0.173,0.397
groupb,1.1,-1.207,-18.152,-16.66,-18.154,-37.77,0.546,2.315,-14.629,-13.137,-14.631,-34.247,4.069,0.316,0.285,0.284,0.282,0.175,0.41
groupb,1.2,-1.352,-18.17,-16.849,-18.128,-38.104,0.483,2.171,-14.648,-13.326,-14.606,-34.582,4.005,0.327,0.29,0.289,0.285,0.177,0.421
groupb,1.3,-1.512,-18.202,-16.998,-18.161,-38.34,0.395,2.011,-14.679,-13.476,-14.639,-34.818,3.918,0.336,0.293,0.293,0.288,0.178,0.429
groupb,1.4,-1.692,-18.265,-17.087,-18.19,-38.569,0.262,1.83,-14.743,-13.565,-14.667,-35.046,3.784,0.344,0.295,0.297,0.29,0.18,0.435
groupb,1.5,-1.769,-18.329,-17.142,-18.21,-39.108,0.095,1.754,-14.807,-13.62,-14.687,-35.586,3.617,0.352,0.295,0.299,0.291,0.179,0.44
groupb,1.6,-1.836,-18.373,-17.188,-18.227,-39.365,0.041,1.686,-14.851,-13.666,-14.705,-35.842,3.563,0.36,0.296,0.301,0.293,0.18,0.443
groupb,1.7,-1.887,-18.41,-17.222,-18.244,-39.423,0.019,1.635,-14.888,-13.699,-14.721,-35.901,3.541,0.367,0.296,0.302,0.295,0.181,0.445
groupb,1.8,-1.924,-18.442,-17.249,-18.259,-39.464,0.012,1.598,-14.92,-13.727,-14.736,-35.942,3.534,0.374,0.297,0.303,0.296,0.181,0.447
groupb,1.9,-1.96,-18.457,-17.272,-18.271,-39.492,0.006,1.563,-14.935,-13.749,-14.749,-35.97,3.529,0.38,0.297,0.304,0.297,0.182,0.449
groupb,2.0,-1.994,-18.462,-17.284,-18.282,-39.517,0.001,1.529,-14.94,-13.761,-14.76,-35.995,3.524,0.386,0.297,0.304,0.297,0.182,0.451
groupc,0.2,-15.326,-8.845,-27.816,-39.414,-70.279,4.375,-11.712,-5.231,-24.203,-35.801,-66.665,7.988,0.09,0.118,0.09,0.072,0.047,0.136
groupc,0.3,-15.596,-8.899,-27.687,-39.156,-70.579,4.403,-11.983,-5.285,-24.074,-35.542,-66.965,8.016,0.124,0.164,0.123,0.097,0.061,0.192
groupc,0.4,-15.797,-8.833,-27.737,-39.107,-70.941,4.271,-12.184,-5.22,-24.123,-35.494,-67.328,7.884,0.152,0.203,0.149,0.116,0.07,0.24
groupc,0.5,-15.975,-8.834,-27.684,-39.476,-71.424,4.294,-12.362,-5.22,-24.071,-35.863,-67.811,7.908,0.174,0.236,0.171,0.131,0.076,0.282
groupc,0.6,-16.097,-8.845,-27.583,-39.801,-71.766,4.322,-12.484,-5.232,-23.969,-36.187,-68.152,7.935,0.193,0.264,0.188,0.141,0.08,0.317
groupc,0.7,-16.334,-8.836,-27.525,-40.051,-71.922,4.199,-12.721,-5.223,-23.912,-36.438,-68.309,7.813,0.208,0.287,0.202,0.149,0.083,0.347
groupc,0.8,-16.711,-8.84,-27.577,-40.186,-72.083,4.261,-13.097,-5.226,-23.964,-36.573,-68.469,7.874,0.22,0.305,0.213,0.156,0.085,0.373
groupc,0.9,-17.467,-8.835,-27.61,-40.147,-72.313,4.336,-13.854,-5.222,-23.997,-36.534,-68.7,7.95,0.23,0.321,0.221,0.161,0.086,0.395
groupc,1.0,-17.844,-8.84,-27.735,-40.098,-72.622,4.275,-14.231,-5.227,-24.122,-36.484,-69.009,7.888,0.239,0.333,0.228,0.165,0.087,0.413
groupc,1.1,-18.113,-8.857,-27.886,-40.103,-72.765,4.195,-14.5,-5.244,-24.272,-36.49,-69.151,7.809,0.246,0.343,0.233,0.169,0.088,0.428
groupc,1.2,-18.495,-8.86,-28.031,-40.138,-72.866,4.123,-14.881,-5.247,-24.417,-36.525,-69.253,7.737,0.253,0.351,0.237,0.172,0.089,0.441
groupc,1.3,-18.867,-8.85,-28.188,-40.186,-72.954,4.058,-15.254,-5.236,-24.575,-36.573,-69.341,7.671,0.258,0.358,0.24,0.175,0.09,0.451
groupc,1.4,-19.17,-8.848,-28.384,-40.271,-73.037,3.963,-15.557,-5.234,-24.771,-36.658,-69.424,7.576,0.263,0.363,0.241,0.177,0.09,0.459
groupc,1.5,-19.32,-8.864,-28.523,-40.344,-73.11,3.857,-15.707,-5.25,-24.91,-36.731,-69.496,7.47,0.268,0.367,0.242,0.179,0.09,0.466
groupc,1.6,-19.471,-8.877,-28.645,-40.41,-73.216,3.789,-15.858,-5.263,-25.032,-36.797,-69.602,7.402,0.273,0.37,0.242,0.18,0.09,0.472
groupc,1.7,-19.546,-8.882,-28.735,-40.47,-73.266,3.741,-15.933,-5.269,-25.122,-36.857,-69.653,7.355,0.277,0.373,0.242,0.182,0.09,0.477
groupc,1.8,-19.618,-8.888,-28.789,-40.527,-73.292,3.706,-16.005,-5.274,-25.176,-36.914,-69.678,7.32,0.281,0.374,0.241,0.183,0.09,0.482
groupc,1.9,-19.678,-8.896,-28.819,-40.567,-73.311,3.677,-16.065,-5.283,-25.206,-36.954,-69.698,7.29,0.284,0.375,0.241,0.184,0.09,0.485
groupc,2.0,-19.736,-8.903,-28.838,-40.6,-73.329,3.654,-16.122,-5.29,-25.225,-36.986,-69.715,7.267,0.287,0.375,0.241,0.184,0.09,0.488
